prompt_id,prompt,category,difficulty,expected_reasoning,domain,constraint_count,estimated_complexity,output_format,prompt_length,word_count,estimated_input_tokens,contains_code,contains_math,contains_json,contains_markdown,contains_numbers,contains_question,reasoning_score,technical_complexity,reasoning_depth,task_complexity,constraint_complexity,context_complexity,complexity_score,constraint_density,requested_format,presence_of_tables,sql_indicators,api_keywords,system_design_keywords,algorithmic_complexity,dependency_between_subtasks,multi_turn_context,code_indicators,math_indicators,local_latency_ms,remote_latency_ms,local_cost,remote_cost,local_quality_score,remote_quality_score,local_llm_quality,remote_llm_quality,local_heuristic_quality,remote_heuristic_quality,local_tokens,remote_tokens,label
gen_002894,"Compose a reflective story in which nurse queue becomes a symbol for changing patient satisfaction. Include a realistic constraint and one exception case. Format the response as JSON object. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Mark any facts that would need external verification. Use accessible language for a mixed-expertise audience. Address security and privacy implications. Optimize for low-latency operational use.",creative_writing,medium,high,healthcare,4,1.0,JSON object,488,68,122,0,0,0,0,0,1,4,0.1875,0.2975,0.8,0.18,0.15,0.3924,0.0,text,0,0,0,0,0,0,0,0,0,479,808,0.0,0.003995,0.795,0.795,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_002896,"Compute the break-even threshold for a clinical note when incorrect dosage guidance adds a variable cost to each nurse queue. Include a realistic constraint and one exception case. Format the response as YAML block. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. State time and space complexity where applicable. Show the reasoning steps without skipping assumptions. Maintain a professional, neutral tone. Keep the answer under 250 words.",mathematics,medium,low,healthcare,4,0.88,YAML block,495,73,124,0,0,0,0,1,1,4,0.3896,0.0,0.88,0.18,0.1867,0.3734,0.0,text,0,0,0,0,0,0,0,0,0,228,837,0.0,0.00497,0.7823,0.7968,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_002897,"Write production-ready code for a clinical operations team that processes a consent form involving nurse queue and handles incorrect dosage guidance. Include interacting constraints, uncertainty, and second-order effects. Format the response as YAML block. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. State time and space complexity where applicable. Maintain a professional, neutral tone. Keep the answer under 80 words. Include at least 1 concrete examples.",coding,hard,high,healthcare,4,1.0,YAML block,518,72,130,0,0,0,0,1,1,3,0.3896,0.245,0.35,0.18,0.1861,0.3389,0.0,text,0,0,0,0,0,0,0,0,0,257,240,0.0,0.001895,0.7877,0.8015,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_002898,"Design a phased rollout for consent form adoption across teams that depend on nurse queue. Include interacting constraints, uncertainty, and second-order effects. Format the response as YAML block. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Include rollback or contingency steps. Keep the answer under 120 words. Include at least 2 concrete examples. Discuss edge cases and failure modes. Avoid unexplained jargon.",planning,hard,high,healthcare,5,1.0,YAML block,474,68,119,0,0,0,0,1,0,5,0.0,0.245,1.0,0.08,0.1873,0.4798,0.0,text,0,0,0,0,0,0,0,0,0,332,684,0.0,0.004138,0.7968,0.7968,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_002899,"Analyze whether a patient safety committee should prioritize appointment workflow improvements or direct mitigation of care delay. Include interacting constraints, uncertainty, and second-order effects. Format the response as checklist. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Keep the answer under 180 words. Include at least 3 concrete examples. Discuss edge cases and failure modes. Avoid unexplained jargon.",reasoning,hard,high,healthcare,4,1.0,checklist,474,64,119,0,0,0,0,1,0,3,0.1875,0.3113,0.65,0.08,0.15,0.3463,0.0,text,0,0,0,0,0,0,0,0,0,173,328,0.0,0.002128,0.7265,0.7915,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_002900,"Translate this operational notice about care delay into French for stakeholders using appointment workflow. Include interacting constraints, uncertainty, and second-order effects. Format the response as checklist. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Include at least 4 concrete examples. Discuss edge cases and failure modes. Avoid unexplained jargon. Make assumptions explicit for auditability. Compare risks, trade-offs, and mitigations.",translation,hard,high,healthcare,5,1.0,checklist,506,65,127,0,0,0,0,1,0,4,0.1875,0.4669,0.75,0.08,0.15,0.4102,0.0,text,0,0,0,0,0,0,0,0,0,249,607,0.0,0.003778,0.7934,0.7934,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_002901,"Summarize a detailed triage protocol for a clinical operations team, highlighting readmission rate, care delay, and impact on specialist referral. Include interacting constraints, uncertainty, and second-order effects. Format the response as checklist. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Include at least 1 concrete examples. Discuss edge cases and failure modes. Avoid unexplained jargon. Make assumptions explicit for auditability.",summarization,hard,high,healthcare,4,1.0,checklist,501,66,126,0,0,0,0,1,0,3,0.1988,0.245,0.36,0.08,0.1886,0.2654,0.0,text,0,0,0,0,0,0,0,0,0,278,480,0.0,0.001895,0.7915,0.7915,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_002902,"Compose a reflective story in which specialist referral becomes a symbol for changing readmission rate. Include interacting constraints, uncertainty, and second-order effects. Format the response as short executive brief. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Discuss edge cases and failure modes. Avoid unexplained jargon. Make assumptions explicit for auditability. Compare risks, trade-offs, and mitigations. Return the core result using the requested schema.",creative_writing,hard,high,healthcare,5,1.0,short executive brief,527,70,132,1,0,0,0,0,1,4,0.1875,0.5103,0.75,0.28,0.15,0.4451,0.0,text,0,0,0,0,0,0,0,0,0,288,477,0.0,0.00313,0.7905,0.7905,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_002904,"Compute the break-even threshold for a claims feed when audit failure adds a variable cost to each specialist referral. Include interacting constraints, uncertainty, and second-order effects. Format the response as short executive brief. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Compare risks, trade-offs, and mitigations. Return the core result using the requested schema. Mark any facts that would need external verification. Use accessible language for a mixed-expertise audience. Address security and privacy implications.",mathematics,hard,high,healthcare,5,1.0,short executive brief,588,80,147,1,0,0,0,0,1,5,0.1875,0.5103,0.88,0.28,0.15,0.4776,0.0,text,0,0,0,0,0,0,0,0,0,413,694,0.0,0.004907,0.7833,0.7833,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_002905,Write production-ready code for a risk analyst that processes a settlement report involving invoice batch and handles model drift. Format the response as annotated code block. Return the core result using the requested schema.,coding,easy,medium,finance,1,0.415,annotated code block,226,34,57,1,0,0,0,0,0,1,0.0,0.0,0.25,0.28,0.0975,0.1039,0.0,text,0,0,0,0,0,0,0,0,0,239,269,0.0,0.001972,0.5678,0.8936,0.0,0.0,0.0,0.0,0,0,REMOTE
gen_002906,Design a phased rollout for settlement report adoption across teams that depend on market scenario. Format the response as annotated code block. Mark any facts that would need external verification. Use accessible language for a mixed-expertise audience.,planning,easy,high,finance,2,0.54,annotated code block,254,37,64,0,0,0,0,0,0,4,0.0,0.0,1.0,0.08,0.1047,0.3828,0.0,text,0,0,0,0,0,0,0,0,0,323,825,0.0,0.00359,0.8371,0.8371,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_002907,Analyze whether a portfolio manager should prioritize cash-flow forecast improvements or direct mitigation of model drift. Format the response as annotated code block. Use accessible language for a mixed-expertise audience.,reasoning,easy,high,finance,1,0.495,annotated code block,223,30,56,0,0,0,0,0,0,3,0.1875,0.3024,0.65,0.08,0.0964,0.3398,0.0,text,0,0,0,0,0,0,0,0,0,313,352,0.0,0.00198,0.7193,0.8645,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_002908,Translate this operational notice about liquidity shortfall into French for stakeholders using cash-flow forecast. Format the response as comparison matrix. Address security and privacy implications. Optimize for low-latency operational use.,translation,easy,low,finance,2,0.39,comparison matrix,241,30,61,0,1,0,0,0,0,4,0.0,0.3024,0.8,0.08,0.1017,0.4191,0.0,text,0,0,0,0,0,0,0,0,0,374,782,0.0,0.005302,0.87,0.87,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_002909,"Summarize a detailed fraud alert for a risk analyst, highlighting default rate, liquidity shortfall, and impact on market scenario. Format the response as comparison matrix. Address security and privacy implications.",summarization,easy,low,finance,1,0.345,comparison matrix,216,30,54,0,1,0,0,0,0,1,0.0,0.0,0.36,0.08,0.0942,0.1071,0.0,text,0,0,0,0,0,0,0,0,0,210,372,0.0,0.002445,0.8821,0.8821,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_002910,"Compose a reflective story in which market scenario becomes a symbol for changing default rate. Format the response as comparison matrix. Optimize for low-latency operational use. Maintain a professional, neutral tone.",creative_writing,easy,low,finance,2,0.39,comparison matrix,218,31,55,0,1,0,0,0,1,4,0.0,0.2975,0.8,0.18,0.0953,0.4337,0.0,text,0,0,0,0,0,0,0,0,0,449,952,0.0,0.004557,0.8552,0.8655,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_002912,"Compute the break-even threshold for a ledger export when regulatory breach adds a variable cost to each market scenario. Format the response as plain paragraphs. Maintain a professional, neutral tone. Keep the answer under 250 words.",mathematics,easy,low,finance,2,0.39,plain paragraphs,234,36,59,0,0,0,0,1,1,3,0.1875,0.0,0.78,0.18,0.0996,0.2808,0.0,text,0,0,0,0,0,0,0,0,0,151,379,0.0,0.002057,0.8546,0.8546,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_002913,Write production-ready code for a risk analyst that processes a credit model involving merchant account and handles regulatory breach. Include a realistic constraint and one exception case. Format the response as plain paragraphs. Keep the answer under 80 words. Include at least 1 concrete examples.,coding,medium,low,finance,2,0.69,plain paragraphs,300,45,75,0,0,0,0,1,0,2,0.1875,0.0,0.35,0.08,0.1153,0.1626,0.0,text,0,0,0,0,0,0,0,0,0,165,493,0.0,0.002448,0.5156,0.8463,0.0,0.0,0.0,0.0,0,0,REMOTE
gen_002914,Design a phased rollout for credit model adoption across teams that depend on merchant account. Include a realistic constraint and one exception case. Format the response as numbered steps. Include at least 2 concrete examples. Discuss edge cases and failure modes. Avoid unexplained jargon.,planning,medium,low,finance,3,0.735,numbered steps,291,44,73,0,0,0,0,1,0,4,0.0,0.0,1.0,0.08,0.1135,0.3838,0.0,text,0,0,0,0,0,0,0,0,0,406,649,0.0,0.003212,0.8244,0.8244,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_002915,Analyze whether a portfolio manager should prioritize settlement report improvements or direct mitigation of chargeback spike. Include a realistic constraint and one exception case. Format the response as numbered steps. Discuss edge cases and failure modes. Avoid unexplained jargon.,reasoning,medium,low,finance,2,0.69,numbered steps,284,39,71,0,0,0,0,0,0,4,0.1875,0.3024,0.75,0.08,0.1116,0.366,0.0,text,0,0,0,0,0,0,0,0,0,443,946,0.0,0.003018,0.8297,0.8297,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_002916,"Translate this operational notice about chargeback spike into French for stakeholders using settlement report. Include a realistic constraint and one exception case. Format the response as numbered steps. Provide enough context for a precise answer without requiring external documents. Avoid unexplained jargon. Make assumptions explicit for auditability. Compare risks, trade-offs, and mitigations.",translation,medium,medium,finance,3,0.855,numbered steps,400,52,100,0,0,0,0,0,0,4,0.1875,0.5197,0.65,0.08,0.1363,0.3973,0.0,text,0,0,0,0,0,0,0,0,0,286,708,0.0,0.00595,0.8041,0.8041,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_002917,"Summarize a detailed cash-flow forecast for a risk analyst, highlighting transaction volume, model drift, and impact on merchant account. Include a realistic constraint and one exception case. Format the response as bullet list. Provide enough context for a precise answer without requiring external documents. Make assumptions explicit for auditability. Compare risks, trade-offs, and mitigations.",summarization,medium,medium,finance,2,0.81,bullet list,398,54,100,0,0,0,0,0,0,6,0.1875,0.7,0.81,0.08,0.1831,0.5861,0.0,text,0,0,0,0,0,0,0,0,0,311,598,0.0,0.00468,0.8163,0.8163,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_002918,"Compose a reflective story in which merchant account becomes a symbol for changing transaction volume. Include a realistic constraint and one exception case. Format the response as bullet list. Provide enough context for a precise answer without requiring external documents. Compare risks, trade-offs, and mitigations. Return the core result using the requested schema. Mark any facts that would need external verification.",creative_writing,medium,medium,finance,3,0.855,bullet list,424,61,106,1,0,0,0,0,1,6,0.0,0.7,0.65,0.28,0.1823,0.551,0.0,text,0,0,0,0,0,0,0,0,0,262,462,0.0,0.005055,0.8,0.8,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_002920,Compute the break-even threshold for a fraud alert when liquidity shortfall adds a variable cost to each loan applicant. Include a realistic constraint and one exception case. Format the response as markdown table. Provide enough context for a precise answer without requiring external documents. Mark any facts that would need external verification. Use accessible language for a mixed-expertise audience. Address security and privacy implications.,mathematics,medium,medium,finance,3,0.855,markdown table,449,64,113,0,0,0,0,0,1,3,0.0,0.0,0.78,0.08,0.1459,0.309,0.0,text,0,0,0,0,0,0,0,0,0,310,247,0.0,0.002103,0.6295,0.8,0.0,0.0,0.0,0.0,0,0,REMOTE
gen_002921,"Write production-ready code for a risk analyst that processes a ledger export involving loan applicant and handles liquidity shortfall. Include interacting constraints, uncertainty, and second-order effects. Format the response as markdown table. Provide enough context for a precise answer without requiring external documents. Use accessible language for a mixed-expertise audience. Address security and privacy implications. Optimize for low-latency operational use.",coding,hard,high,finance,3,1.0,markdown table,469,60,118,0,0,0,0,0,0,5,0.0,0.2929,0.9,0.08,0.1493,0.4568,0.0,text,0,0,0,0,0,0,0,0,0,511,524,0.0,0.004755,0.7982,0.8036,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_002922,"Design a phased rollout for ledger export adoption across teams that depend on loan applicant. Include interacting constraints, uncertainty, and second-order effects. Format the response as markdown table. Provide enough context for a precise answer without requiring external documents. Address security and privacy implications. Optimize for low-latency operational use. Maintain a professional, neutral tone. Address impacts on at least three stakeholder groups.",planning,hard,high,finance,4,1.0,markdown table,465,62,117,0,0,0,0,0,0,5,0.0,0.3113,1.0,0.18,0.1486,0.5312,0.0,text,0,0,0,0,0,0,0,0,0,429,799,0.0,0.004533,0.8,0.8,0.0,0.0,0.0,0.0,0,0,LOCAL
